"name","order","counter","total_seconds","msgps"
"http",4,10000,55.176529,181.23648191063268
"http",3,10000,59.599361,167.7870338240707
"http",2,10000,64.682381,154.6016062704927
"http",1,10000,68.870744,145.19953494331352
"http",0,10000,89.798302,111.36068029437794
"tcp",4,10000,27.609729,362.19116819292213
"tcp",3,10000,28.489927,351.00125037175417
"tcp",2,10000,36.769492,271.96459499630834
"tcp",1,10000,43.732027,228.66536691747675
"tcp",0,10000,52.799692,189.39504419836388
"rpg",4,10000,19.184835,521.2450354668154
"rpg",3,10000,21.885425,456.9250996953452
"rpg",2,10000,24.298928,411.540788959908
"rpg",1,10000,27.560696,362.8355394217911
"rpg",0,10000,31.796315,314.50185343804776
